threshold,topN,train_BA,train_BA_std,val_BA,val_BA_std,test_BA,test_BA_std,ext_BA,ext_BA_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.7,Top30,0.9347583446397912,0.011411387591555754,0.9347583446397912,0.011411387591555754,0.7871628725953991,0.03948883514987298,0.5985672885936635,0.03251294226637247,0.5555555555555556,0.0,0.5605263157894737,0.023902502795506538,0.5838403755868544,0.04056371174442899,0.5996539792387543,0.03432327123385345
0.7,Top40,0.9467797215018201,0.014513447814716663,0.9467797215018201,0.014513447814716663,0.7849968044359849,0.036700162063078634,0.5678160919540229,0.021272132785427254,0.5444444444444445,0.024845199749997687,0.5289473684210526,0.011008684559658867,0.5507042253521127,0.02193297394703867,0.5694117647058824,0.021772653556849108
0.7,Top50,0.96443443721412,0.03242261030755889,0.96443443721412,0.03242261030755889,0.7889771775976204,0.05898353023736639,0.6009312624141188,0.06071415350593455,0.32222222222222224,0.20934937423796415,0.5193684210526316,0.030930625617792393,0.5801408450704225,0.04866461585980954,0.6006920415224913,0.05872982563121694
0.7,Top60,0.9723215299189398,0.02033462619605569,0.9723215299189398,0.02033462619605569,0.7999046433291179,0.05395348300264469,0.611842662238286,0.061677949366355005,0.3333333333333333,0.22566773346211003,0.522,0.0504651493799341,0.5842910798122066,0.06054003444200863,0.6119723183391004,0.06032760583763634
0.7,Top70,0.990593958801476,0.006930358308907849,0.990593958801476,0.006930358308907849,0.8078544130776633,0.04073393946704894,0.6098433785939891,0.04388371754773695,0.1555555555555555,0.14907119849998596,0.48884210526315786,0.015922248758896064,0.5808826291079813,0.03351473815056827,0.6097577854671281,0.042226868695104336
0.7,Top80,0.9947797939379347,0.0011057158774759716,0.9947797939379347,0.0011057158774759716,0.8185278082314269,0.03459374504610874,0.6311484484386701,0.02195772281308954,0.06666666666666662,0.024845199749997684,0.49526315789473685,0.028525636037735273,0.5995680751173709,0.016535768453366788,0.6310034602076124,0.020034273383586012
0.7,Top90,0.9950258214478739,0.0013038558216267727,0.9950258214478739,0.0013038558216267727,0.8131127918035668,0.03364401283982924,0.6239197681612452,0.01391398284741034,0.15555555555555553,0.09938079899999065,0.49936842105263163,0.0274906178908762,0.5977089201877934,0.01326145241057374,0.6245674740484428,0.011853420853259945
0.8,Top10,0.9823891698567835,0.010935847436803666,0.9823891698567835,0.010935847436803666,0.8500848166053107,0.04184144635705336,0.7981081697111784,0.059356792573778454,0.4222222222222222,0.06334307917217434,0.7261052631578947,0.03147482835448986,0.7703192488262911,0.04310547471296807,0.7980622837370243,0.05571503764223214
0.8,Top100,0.9982141010150425,0.0009088763206458622,0.9982141010150425,0.0009088763206458622,0.8333905379929438,0.03720444922617301,0.664214776464459,0.037624124974718995,0.09999999999999995,0.04648111258522642,0.5321052631578947,0.0383615256239823,0.6299624413145539,0.03773108029169579,0.6640830449826989,0.03687711291409766
0.8,Top120,0.9976780417023388,0.0010219536906341362,0.9976780417023388,0.0010219536906341362,0.8308515900321833,0.039131917821750024,0.6760248770798737,0.030669491215712042,0.11111111111111108,0.039283710065919304,0.54,0.044230885036767455,0.643605633802817,0.02665553477233174,0.6757785467128028,0.028192730317295314
0.8,Top130,0.9974467513081736,0.0009712644580885456,0.9974467513081736,0.0009712644580885456,0.8296831946792654,0.03115633602907365,0.6763081631988538,0.03275377472447932,0.22222222222222224,0.0,0.5676842105263158,0.048591804194771895,0.6428638497652581,0.03109204332184066,0.6749480968858131,0.032021973454529715
0.8,Top140,0.9976322808214453,0.001019335828617198,0.9976322808214453,0.001019335828617198,0.8367077284471452,0.028630306626177205,0.6645306242063105,0.031734630985751994,0.13333333333333328,0.074535599249993,0.5334736842105263,0.044725385529957425,0.628112676056338,0.033590120473675676,0.6640138408304498,0.029599441921789617
0.8,Top15,0.9646043492268666,0.015422481649112611,0.9646043492268666,0.015422481649112611,0.8373965217197835,0.03983735460678587,0.7455895281820846,0.044575322499392604,0.34444444444444444,0.1138550085106622,0.6858947368421052,0.013123111920653407,0.730488262910798,0.035180089482915185,0.7483044982698962,0.041661819300337105
0.8,Top20,0.9643565304230048,0.005234322249659711,0.9643565304230048,0.005234322249659711,0.8308541888293013,0.03661545773937206,0.7072612419002964,0.03996905816725864,0.28888888888888886,0.09128709291752765,0.6519999999999999,0.04242705978101771,0.6950422535211268,0.04394172581104403,0.7114186851211073,0.04052876642331519
0.8,Top25,0.9722231748095668,0.0082131462687123,0.9722231748095668,0.0082131462687123,0.8225555751563866,0.037122061515424576,0.6957669890267331,0.04843478412739404,0.28888888888888886,0.09128709291752765,0.6177894736842106,0.06352023256095912,0.6781408450704226,0.05029676308229663,0.6996539792387544,0.04894573441644985
0.8,Top30,0.9778213806971581,0.005198407429516446,0.9778213806971581,0.005198407429516446,0.822558424204751,0.03794990545956952,0.7041125329686431,0.04103232366915413,0.28888888888888886,0.09128709291752765,0.6177894736842106,0.0631923151819977,0.6874084507042253,0.04235735026082178,0.7068512110726644,0.04092666512434426
0.8,Top40,0.9825986026300878,0.007141378323173701,0.9825986026300878,0.007141378323173701,0.819112223297876,0.04131763446244668,0.6526391195337176,0.020665338555970306,0.2333333333333333,0.10686324478706305,0.5507368421052632,0.0229946398668011,0.6300281690140845,0.019547228990611412,0.6534948096885813,0.018620289938008752
0.8,Top50,0.9883480310552137,0.009703652835475248,0.9883480310552137,0.009703652835475248,0.8193526788717751,0.04577131996766934,0.674842890169646,0.05294523934052875,0.2444444444444444,0.04969039949999532,0.5677894736842106,0.06444564374129504,0.6468638497652582,0.04710163242424163,0.6758477508650519,0.05053644767799881
0.8,Top60,0.9907930520560594,0.006135440155539312,0.9907930520560594,0.006135440155539312,0.8260427024764929,0.050541108826836205,0.6656474878707954,0.05956509985012567,0.2,0.049690399499995326,0.5388421052631578,0.06965625930118406,0.6299624413145539,0.05800920614843982,0.6652595155709342,0.057964726203462595
0.8,Top70,0.9960834737928504,0.0029231485628661343,0.9960834737928504,0.0029231485628661343,0.8384382550341407,0.040525938115540186,0.6699781837126763,0.04261112708935345,0.14444444444444443,0.074535599249993,0.5282105263157895,0.05646880343847252,0.6322629107981221,0.04607207332908587,0.6694117647058824,0.041064807450401725
0.8,Top80,0.9980814900356684,0.0003975186363534824,0.9980814900356684,0.0003975186363534824,0.8381995411041165,0.03511413649762904,0.6961805216371985,0.022335120606383964,0.12222222222222219,0.07243558228002944,0.5373684210526315,0.057804954306549444,0.6566572769953052,0.026824924662139264,0.6958477508650518,0.02135259324642424
0.8,Top90,0.997982813359029,0.0009527315224945688,0.997982813359029,0.0009527315224945688,0.836040975741531,0.04100227869410516,0.6811728696558237,0.031568858619300436,0.11111111111111108,0.05555555555555555,0.5242105263157895,0.05312270852154303,0.6461971830985915,0.037930771348698274,0.6813840830449827,0.030723253343313342
0.85,Top10,0.9879136596413252,0.004477589096919513,0.9879136596413252,0.004477589096919513,0.8714348853750623,0.03983125577907567,0.8335384715574223,0.021113377221441198,0.47777777777777775,0.07453559924999298,0.7454736842105263,0.04015137561764131,0.8048732394366198,0.01215714985606067,0.8334948096885814,0.017291346766645857
0.85,Top100,0.997852525603974,0.001139672773336642,0.997852525603974,0.001139672773336642,0.8531086325311739,0.027798387869427413,0.6992966689459803,0.033771525411102926,0.16666666666666666,0.07856742013183862,0.5663157894736843,0.04798574349686962,0.6639906103286385,0.0345402893074711,0.698477508650519,0.032796854620046625
0.85,Top120,0.9972155677350443,0.0009711172770829641,0.9972155677350443,0.0009711172770829641,0.8501647567129972,0.03180320340513794,0.7068086353423855,0.03296177354702706,0.17777777777777776,0.07243558228002944,0.5742105263157894,0.06199588941784078,0.672075117370892,0.03571639867420382,0.7071280276816608,0.030356888680582842
0.85,Top130,0.9976283647437703,0.0007888443697388948,0.9976283647437703,0.0007888443697388948,0.8510430635913039,0.02822221321217838,0.7125557617791671,0.04279090132711815,0.18888888888888886,0.074535599249993,0.5873684210526315,0.07110134782161207,0.6783755868544601,0.04955499250615676,0.7121799307958477,0.04247706104228838
0.85,Top140,0.9970580581750947,0.0015191633312690283,0.9970580581750947,0.0015191633312690283,0.8552718995701399,0.03068885646918136,0.6950310963498421,0.0440639528379237,0.1444444444444444,0.08425417160057282,0.5505263157894736,0.05928358066352009,0.6530985915492957,0.045474421724136474,0.6926643598615917,0.04155592656152747
0.85,Top15,0.9783728571131307,0.007506583020517448,0.9783728571131307,0.007506583020517448,0.8555092135784832,0.030528120458498828,0.7861678226042785,0.03517028729067873,0.37777777777777777,0.0724355822800294,0.7318947368421053,0.027400285094660914,0.7697089201877934,0.027016839747156116,0.7893425605536332,0.03207595659579093
0.85,Top20,0.9826492114225982,0.002684855854671519,0.9826492114225982,0.002684855854671519,0.8432483584433271,0.039534542613520775,0.7702451890202208,0.0316068609504584,0.3,0.1152024519629318,0.7045263157894737,0.05152467606659272,0.7567981220657277,0.03409786465971925,0.7739792387543252,0.03182394157147901
0.85,Top25,0.9876543380343673,0.004048599329000805,0.9876543380343673,0.004048599329000805,0.8420109259252188,0.04229316690692933,0.7406434176679366,0.042912694275696134,0.28888888888888886,0.09128709291752765,0.6546315789473685,0.05428507903737616,0.7158779342723005,0.04474978129316754,0.7429065743944637,0.041636952963217164
0.85,Top30,0.9901430504853443,0.002621548980185326,0.9901430504853443,0.002621548980185326,0.8385021601060977,0.04083005047196848,0.750721239946599,0.034845225897727525,0.2,0.04969039949999532,0.6373684210526316,0.05263157894736842,0.7252206572769953,0.03540870156766698,0.7529411764705882,0.03374101653248094
0.85,Top40,0.9918881303998581,0.001714923892475976,0.9918881303998581,0.001714923892475976,0.8353595053524498,0.0440426601304393,0.7159063527726222,0.03986954756324414,0.28888888888888886,0.09128709291752765,0.6098947368421053,0.05603026487281184,0.690300469483568,0.04303198644026162,0.7191003460207612,0.04040109128606752
0.85,Top50,0.9932004258726594,0.004037006694630351,0.9932004258726594,0.004037006694630351,0.8347366554320885,0.03652309360106404,0.7243007391488392,0.04924921643491675,0.29999999999999993,0.08425417160057273,0.6177894736842106,0.08403056428509821,0.6964600938967136,0.05039045674413287,0.7248442906574395,0.04726408014920704
0.85,Top60,0.99443709259594,0.002849067159983562,0.99443709259594,0.002849067159983562,0.8364613915031116,0.04709995963628017,0.7128227670867116,0.05211976370862396,0.22222222222222218,0.03928371006591933,0.5901052631578947,0.08406352300657527,0.6768920187793427,0.05125221612902808,0.7128719723183391,0.0505660538611768
0.85,Top70,0.9963359906780805,0.0026003835474597797,0.9963359906780805,0.0026003835474597797,0.841943164035522,0.03875252748510222,0.7117059034222265,0.04094736810230192,0.14444444444444443,0.074535599249993,0.5610526315789474,0.059137381721695394,0.6687417840375587,0.03748936384388874,0.7101038062283737,0.03711175501273148
0.85,Top80,0.9970451777413574,0.0008456769816105123,0.9970451777413574,0.0008456769816105123,0.8504522197490623,0.029981237819193002,0.7336101071277392,0.023215721813712425,0.17777777777777776,0.07243558228002946,0.5847368421052631,0.05425138981075869,0.6918028169014084,0.0274846964485721,0.732318339100346,0.022747542746883745
0.85,Top90,0.9977591414035276,0.0012482328277802195,0.9977591414035276,0.0012482328277802195,0.8492420280255626,0.032061921618895234,0.7099573442740386,0.031189993986645032,0.16666666666666663,0.0680413817439772,0.5531578947368422,0.060726214522180695,0.6740751173708921,0.03577046418674928,0.7105190311418685,0.030716627626562288
0.9,Top10,0.9899683724384968,0.001703175882338567,0.9899683724384968,0.001703175882338567,0.8810148932006715,0.04005561123643914,0.8547230633974797,0.01862942973296272,0.4444444444444445,0.0,0.6972631578947369,0.04136252803881522,0.807417840375587,0.024017468864175218,0.8487889273356402,0.015691574177679257
0.9,Top100,0.9975399271188519,0.0005680349207314986,0.9975399271188519,0.0005680349207314986,0.8646447579973605,0.024924133986301476,0.7468040767151836,0.03267161829063917,0.2,0.04969039949999532,0.6242105263157894,0.04923233403649918,0.7098122065727699,0.02741635310134271,0.7453287197231834,0.028959477846530836
0.9,Top120,0.9973279424792902,0.0008772464158271359,0.9973279424792902,0.0008772464158271359,0.8630837156028747,0.02688944012352943,0.7496857803392921,0.04062656121084509,0.18888888888888886,0.074535599249993,0.6189473684210526,0.07122299264591764,0.712037558685446,0.042374820672820696,0.7493425605536332,0.03967984687422053
0.9,Top130,0.9970963947001558,0.0008536067709922154,0.9970963947001558,0.0008536067709922154,0.8656075251266842,0.026521025281339792,0.7462375044772231,0.044181344813661885,0.19999999999999998,0.0842541716005728,0.6242105263157894,0.0783972058408749,0.7091455399061033,0.04857345152986569,0.7449826989619377,0.04354159505156908
0.9,Top140,0.9971432702724574,0.0007330075229096595,0.9971432702724574,0.0007330075229096595,0.8633141077597374,0.027785046588093474,0.7286965582364625,0.03833465630630262,0.17777777777777776,0.07243558228002944,0.5873684210526315,0.06269015394511364,0.6872769953051643,0.03718001599589966,0.7268512110726644,0.0360813553212391
0.9,Top15,0.9876923029189744,0.0035999782030458755,0.9876923029189744,0.0035999782030458755,0.8786890313498592,0.0317463394534422,0.8412197583927583,0.01177877945573083,0.4111111111111111,0.0304290309725092,0.728421052631579,0.01316315684252615,0.8127230046948357,0.013434409912674939,0.8382006920415226,0.009166611790084083
0.9,Top20,0.9902053634606165,0.0020381685888837906,0.9902053634606165,0.0020381685888837906,0.8737800204750519,0.04304960500673339,0.8253134056201361,0.020532829203787514,0.3555555555555555,0.08425417160057277,0.7263157894736842,0.017975822482040063,0.7998873239436619,0.020210016155985507,0.8253287197231834,0.020233192322884022
0.9,Top25,0.9930733409563135,0.0032668854971763025,0.9930733409563135,0.0032668854971763025,0.8615979411232898,0.044521401652583434,0.8051414802513758,0.025964435230191017,0.3111111111111111,0.06334307917217435,0.7293684210526316,0.030420415218235637,0.7762347417840376,0.018862591301670485,0.8059515570934256,0.023212294124711284
0.9,Top30,0.9941119706495325,0.002128874251340054,0.9941119706495325,0.002128874251340054,0.8604743054018353,0.04522646968127205,0.8083390316173359,0.024245379251640664,0.28888888888888886,0.08240220541217408,0.722842105263158,0.03658292291913642,0.7772769953051644,0.019521570495400504,0.808719723183391,0.021527664350121618
0.9,Top40,0.9960002924896301,0.0015073360327097565,0.9960002924896301,0.0015073360327097565,0.8594279014485922,0.041453856856819495,0.778672137019309,0.02020402322588664,0.22222222222222218,0.03928371006591933,0.6636842105263158,0.03354618101047883,0.746356807511737,0.019354672911991118,0.7793079584775087,0.017710382350135574
0.9,Top50,0.9951813625778595,0.0012803009163588983,0.9951813625778595,0.0012803009163588983,0.8537756604661677,0.03860291224303081,0.7640780176483996,0.03887074399436713,0.21111111111111108,0.09938079899999067,0.6346315789473683,0.08875594475037633,0.7256807511737089,0.0425234207248863,0.7645674740484429,0.037405948595934636
0.9,Top60,0.9956325820240955,0.0013909678613056298,0.9956325820240955,0.0013909678613056298,0.8586442438545794,0.045508381088156274,0.7634788837875679,0.048656696429602436,0.2333333333333333,0.12044157438154894,0.649157894736842,0.09711389207132515,0.7241220657276995,0.047169799354307734,0.7624221453287198,0.04455116402969367
0.9,Top70,0.9970723122691985,0.0008872808300235002,0.9970723122691985,0.0008872808300235002,0.8675455522866974,0.030325627400062973,0.7612451564585979,0.032550096865969685,0.18888888888888886,0.074535599249993,0.6281052631578947,0.07382280199357667,0.7168638497652582,0.028140251356210524,0.7591003460207613,0.02621138670772397
0.9,Top80,0.9971290276572665,0.0006996987576259455,0.9971290276572665,0.0006996987576259455,0.8680061602799773,0.030899542030739278,0.7731203803197552,0.021629983533820347,0.2111111111111111,0.06085806194501846,0.6477894736842105,0.05106402477320782,0.7225821596244131,0.023755381427208986,0.7699653979238754,0.019738960483892325
0.9,Top90,0.9976142147172926,0.0008141411655378268,0.9976142147172926,0.0008141411655378268,0.8585064850241124,0.025734032784099057,0.753182898635668,0.02901512160385669,0.17777777777777776,0.07243558228002944,0.608421052631579,0.06539354547257457,0.7089295774647887,0.029308325378234246,0.7507266435986159,0.02720898343540911
0.95,Top10,0.9809269642886405,0.005860987123108841,0.9809269642886405,0.005860987123108841,0.88649584669087,0.030533684983553373,0.8748494024942204,0.009347369520201687,0.4666666666666666,0.03042903097250924,0.686,0.03372653590834268,0.7822723004694836,0.015509224637096591,0.859515570934256,0.008712580146722625
0.95,Top100,0.9965312814974976,0.0006400679803294165,0.9965312814974976,0.0006400679803294165,0.8879223109758703,0.022397036319885884,0.8164989743088796,0.01310826761346529,0.24444444444444446,0.03042903097250924,0.6925263157894737,0.02492759598419482,0.7715023474178404,0.014763261469591038,0.8113494809688582,0.01205473959430325
0.95,Top120,0.9963463325704547,0.0007795357418535359,0.9963463325704547,0.0007795357418535359,0.8902544461381888,0.022376251692670993,0.8049884406238806,0.023953030052392493,0.24444444444444446,0.049690399499995354,0.6674736842105263,0.05310497626546047,0.7580093896713616,0.026842157955668824,0.798961937716263,0.024593046781085377
0.95,Top130,0.9960220844818984,0.0008493845979245467,0.9960220844818984,0.0008493845979245467,0.8870993262264151,0.02071024743018516,0.8104197193188108,0.02296527655915607,0.26666666666666666,0.07243558228002944,0.6832631578947368,0.06079049896606322,0.7689765258215961,0.027818761452044996,0.8072664359861591,0.02409258849208202
0.95,Top140,0.9962545762751788,0.0006002000156485455,0.9962545762751788,0.0006002000156485455,0.8864346586272248,0.02773363677297388,0.7923122008400899,0.026504337463385326,0.24444444444444446,0.049690399499995354,0.6529473684210526,0.06134751833236746,0.7492582159624412,0.030243441287730828,0.7876124567474049,0.02736234515271961
0.95,Top15,0.9806344263285538,0.0038614655667842464,0.9806344263285538,0.0038614655667842464,0.8917127800455462,0.028884257384419177,0.875171762560646,0.017348766509618942,0.45555555555555555,0.024845199749997673,0.7075789473684211,0.03569763759186158,0.794037558685446,0.03422482079998736,0.8629757785467127,0.02025773515531001
0.95,Top20,0.9838954473403214,0.0007115371445082904,0.9838954473403214,0.0007115371445082904,0.8946952956939576,0.03080939762667758,0.8737064895314383,0.0126855230965368,0.4444444444444445,0.0,0.7356842105263158,0.02511304083428765,0.7870704225352112,0.030733170374152192,0.8608304498269896,0.014630173528251338
0.95,Top25,0.9905232903093214,0.0003014779394549031,0.9905232903093214,0.0003014779394549031,0.891495313221351,0.031178538089745546,0.8571521604636775,0.00897417613806497,0.4444444444444445,0.0,0.722842105263158,0.03174866673319024,0.7869014084507042,0.025786489151663337,0.8474740484429066,0.008575452847648738
0.95,Top30,0.9907379747664175,0.0009111923793925027,0.9907379747664175,0.0009111923793925027,0.8954898665982574,0.026047318381001036,0.8503207319852821,0.013398136466675946,0.4111111111111111,0.07453559924999298,0.7056842105263158,0.029601227795154228,0.7746760563380282,0.01749485019462102,0.8404152249134947,0.013953692097858522
0.95,Top40,0.9932626961866085,0.0011330584029716419,0.9932626961866085,0.0011330584029716419,0.8929242769886839,0.028528848157897555,0.8317345576503532,0.00886981834481535,0.3555555555555555,0.07453559924999299,0.7341052631578948,0.02289745900332317,0.765906103286385,0.0074783147305965475,0.8237370242214533,0.01003340883013946
0.95,Top50,0.9948789727091862,0.000982675895531465,0.9948789727091862,0.000982675895531465,0.8955418434952573,0.020932780984072145,0.8233564520855718,0.02560663030026785,0.34444444444444444,0.08240220541217404,0.7143157894736842,0.036196218103361995,0.7653802816901408,0.026424848325964555,0.8176470588235294,0.026861776895979194
0.95,Top60,0.9944483355106384,0.0013274012271368568,0.9944483355106384,0.0013274012271368568,0.8906463295336678,0.020049824830912354,0.8236560190159878,0.027421600623413783,0.3333333333333333,0.1111111111111111,0.7076842105263157,0.03560439762436523,0.7627136150234742,0.02926211274802871,0.8170934256055362,0.02761302043462068
0.95,Top70,0.9949169180040063,0.0015736733912786794,0.9949169180040063,0.0015736733912786794,0.8928654817204785,0.0183495271622991,0.8251864152909381,0.0169681152145871,0.32222222222222224,0.09938079899999064,0.7023157894736842,0.03966375292882526,0.7542723004694836,0.01151422209697032,0.8157093425605536,0.016162540492923823
0.95,Top80,0.9959762597447785,0.0007125902017135852,0.9959762597447785,0.0007125902017135852,0.8919944436066926,0.017102308181257842,0.8188401549933249,0.020096412676626055,0.3,0.09296222517045283,0.6998947368421052,0.045096695126775534,0.7491549295774649,0.02452913489831175,0.8095501730103806,0.02014601694575758
0.95,Top90,0.9965328041378083,0.0003202471618360195,0.9965328041378083,0.0003202471618360195,0.8906437024206457,0.01831173448659518,0.8057666634105043,0.018805050449236194,0.25555555555555554,0.06334307917217437,0.6551578947368422,0.06027568244936629,0.7436525821596244,0.023615079476128023,0.7977854671280277,0.01860742528956274
