threshold,topN,train_f1,train_f1_std,val_f1,val_f1_std,test_f1,test_f1_std,ext_f1,ext_f1_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.7,Top40,0.9853494112645669,0.0038001276253598667,0.9853494112645669,0.0038001276253598667,0.9384836229012249,0.009393390808980462,0.9037540662392562,0.004281076292426828,0.42285714285714276,0.012777531299998758,0.5827947859175747,0.005666483265924947,0.8246771329878939,0.007040165367470079,0.887615072151722,0.00504379968090184
0.7,Top50,0.9900036836825772,0.008493611425696738,0.9900036836825772,0.008493611425696738,0.9356938057229025,0.010801174046848551,0.9067645984431254,0.007884203351771653,0.22285714285714286,0.21034471222063952,0.5689325377453645,0.012331409202083431,0.8279216065914291,0.008659515248837938,0.8911308956052677,0.009281510331123018
0.7,Top60,0.9921324430569914,0.005313696062585828,0.9921324430569914,0.005313696062585828,0.9394742619138828,0.011397473048576775,0.9094613176994797,0.00985583874815937,0.22725274725274724,0.21220801700876413,0.5710709968796042,0.025339122066358834,0.830334251474671,0.01691003778393009,0.8943411698705063,0.011688820991200262
0.7,Top70,0.9972834089036281,0.0018330201931854979,0.9972834089036281,0.0018330201931854979,0.9378187114010512,0.011089888005490982,0.9083091260875049,0.007154583067450722,0.09487179487179484,0.139148344115027,0.545812450026994,0.01195307255025241,0.8276130308632593,0.009992815599482664,0.8929336831354672,0.008548720793176525
0.7,Top80,0.9983366145330951,0.0003470153797095977,0.9983366145330951,0.0003470153797095977,0.9396240283252618,0.010329598097375681,0.9103956239401725,0.003647746122301523,0.0,0.0,0.5448663681997015,0.014536712430623313,0.829353331586761,0.005413402265179866,0.8952890299534971,0.004450989317162282
0.7,Top90,0.9984763671005592,0.00030711332404528645,0.9984763671005592,0.00030711332404528645,0.9378965371991272,0.00931703412007196,0.9113716432114345,0.0028303434307179174,0.09999999999999995,0.09128709291752765,0.5514769365462813,0.013891596563337077,0.8340066428094597,0.005353196409745602,0.8969030593981311,0.003168304912178565
0.8,Top10,0.9931774524713898,0.0019484502408580386,0.9931774524713898,0.0019484502408580386,0.9422477629450535,0.009839222608966232,0.9297645224325393,0.007726905490011168,0.09714285714285714,0.13642670155786654,0.6806240904321929,0.04096971959160851,0.860855650115411,0.023174616862155745,0.9188550823242098,0.00990264841740098
0.8,Top100,0.9991676007463812,0.00041951072431895437,0.9991676007463812,0.00041951072431895437,0.9401242166774775,0.011930921227875754,0.9162153538233418,0.007153271010652687,0.0,0.0,0.5647346242591689,0.02115195203926387,0.838538636007397,0.012242192295050146,0.9025578825168005,0.008552524910176676
0.8,Top120,0.9987505557396904,0.0005820374931591217,0.9987505557396904,0.0005820374931591217,0.9377995243892079,0.012472014103124457,0.9171021633794029,0.004885882293662625,0.0,0.0,0.5693039175601002,0.0238588789837763,0.8400848006726891,0.006540188995411845,0.9035374295882079,0.005367634862344712
0.8,Top130,0.9985186750631074,0.0006691874120014601,0.9985186750631074,0.0006691874120014601,0.9370379996332503,0.011193583583832798,0.9173930229147433,0.004503800019632945,0.03333333333333332,0.07453559924999295,0.5869606436181779,0.02439343427266333,0.8402968574411013,0.006799924241900095,0.9036098689574743,0.005319090602722469
0.8,Top140,0.9987048929452623,0.0004201471929383139,0.9987048929452623,0.0004201471929383139,0.9387031936834441,0.009663902486818213,0.914671065806196,0.004947962982206348,0.03333333333333332,0.07453559924999296,0.5671248940519626,0.024642357128525146,0.8347242453098815,0.008786198294839205,0.9006508444073175,0.005543353355203876
0.8,Top15,0.9890077364660377,0.0028903766397357154,0.9890077364660377,0.0028903766397357154,0.9452015289042203,0.006418671746784428,0.9305614318937738,0.007942168128296104,0.12777777777777777,0.12044157438154887,0.6593993059910531,0.013535746483331475,0.8677467603111111,0.02003606443484622,0.9194183313617529,0.00916732287055744
0.8,Top20,0.9900222530569931,0.0013651096646702617,0.9900222530569931,0.0013651096646702617,0.9454757944514662,0.007330572625968797,0.9285375868262813,0.006392325878774269,0.1222222222222222,0.1138550085106622,0.6431463658905571,0.02677511542430016,0.8665052539001067,0.012390511785767786,0.9171811222421568,0.007921218882384234
0.8,Top25,0.9922507600197953,0.002246050177975413,0.9922507600197953,0.002246050177975413,0.9434467369163911,0.008496233234813216,0.9261064740110824,0.007835155864939004,0.1222222222222222,0.1138550085106622,0.6214630958074286,0.03653344298874951,0.8604730921001549,0.01366116615474722,0.914287661780308,0.009343269929640562
0.8,Top30,0.9937994953262234,0.0013694333468822833,0.9937994953262234,0.0013694333468822833,0.9426450597726849,0.008727761941142397,0.927190622381378,0.006850490997774464,0.1222222222222222,0.1138550085106622,0.6213872499965589,0.03654178068090162,0.862410310976216,0.012278771839686191,0.9152519658166648,0.008167762259468202
0.8,Top40,0.9951277603942692,0.0019067706268629954,0.9951277603942692,0.0019067706268629954,0.9412310339279258,0.009302079692565336,0.9182554867674391,0.0038760377524286157,0.14606060606060606,0.08249996521690003,0.5803269900830876,0.013413377861386846,0.8458873966539923,0.006351951462177445,0.9044038358942782,0.004472424626945531
0.8,Top50,0.9962735493112884,0.0021819273052648366,0.9962735493112884,0.0021819273052648366,0.9392663213692604,0.010943665608181814,0.9187209265027454,0.0068136051640857185,0.10666666666666665,0.0983192080250175,0.5906523215346745,0.03389263183197012,0.8444285679827942,0.010623106403760144,0.9054830673065404,0.007976137738775627
0.8,Top60,0.9968626204118267,0.0012194666225322673,0.9968626204118267,0.0012194666225322673,0.9409747813113107,0.010889077509622327,0.9168075704363045,0.007092863510512406,0.09999999999999995,0.09128709291752765,0.574599495131111,0.03780330906256631,0.838703783774692,0.010835749777696427,0.9029331168250601,0.00833916503533207
0.8,Top70,0.9984749481325643,0.0006634547164591839,0.9984749481325643,0.0006634547164591839,0.9423629031212084,0.010174877166759645,0.9165215011377393,0.005032541827755262,0.03333333333333332,0.07453559924999295,0.5649299596247953,0.03161005094385646,0.8371360494507357,0.010268606864964763,0.9025360232559937,0.005894625241557168
0.8,Top80,0.9987961982686142,0.000448064620777225,0.9987961982686142,0.000448064620777225,0.9403081010679214,0.008863415230334022,0.9190957297868534,0.004169476992193484,0.0,0.0,0.568512696955928,0.03320366555561578,0.8401781474563318,0.008450058227753379,0.9058174721314091,0.004850348411922671
0.8,Top90,0.9989355943746812,0.0007793626649890768,0.9989355943746812,0.0007793626649890768,0.9400450800406019,0.010747921777906563,0.9195592980519965,0.005537977664491708,0.0,0.0,0.5610034905838741,0.02939109486794839,0.8437505239803709,0.011315252541486636,0.9065175226293707,0.006554487283941647
0.85,Top10,0.9935150835541059,0.001161313733997738,0.9935150835541059,0.001161313733997738,0.9448898878603883,0.009602660102542415,0.9327445991122509,0.013301752450416296,0.08,0.17888543819998318,0.6913692987024801,0.056644717752320765,0.8647840087494018,0.03461970776166206,0.9226191672954261,0.016191482809883865
0.85,Top100,0.9985653714803391,0.0006616880956850176,0.9985653714803391,0.0006616880956850176,0.9428053883772277,0.009697756375481585,0.9222959422310915,0.004487137514226451,0.0,0.0,0.5846167759409768,0.027470020190312066,0.8477944649994216,0.007168620694447259,0.9094381879703114,0.005334190186998
0.85,Top120,0.9982869446062337,0.0006696903857047862,0.9982869446062337,0.0006696903857047862,0.9421181729524004,0.010250641650750972,0.9216288147904029,0.004303644818324238,0.0,0.0,0.589982567687251,0.034693099616572506,0.8466649847820774,0.00748902753201623,0.9091946897056845,0.004377119018578912
0.85,Top130,0.9981006878979466,0.000602265055508485,0.9981006878979466,0.000602265055508485,0.9416672998188899,0.009233540495875306,0.9229017533860852,0.00759307897056774,0.0,0.0,0.59859988065239,0.04091771954620328,0.8495631482588767,0.014412052445215892,0.9107857567814241,0.008766823641622255
0.85,Top140,0.998008846122184,0.0008454216148462612,0.998008846122184,0.0008454216148462612,0.94351653381883,0.008631737728055242,0.9189074068798397,0.007319960537825336,0.0,0.0,0.5759761425607455,0.03325605909002233,0.8395312895283968,0.011851759079262711,0.9053617621774699,0.007879769553594759
0.85,Top15,0.9916037484048609,0.001215607778528911,0.9916037484048609,0.001215607778528911,0.9443163633034513,0.006191284460047165,0.9360695810470772,0.009831303031782049,0.09,0.12449899597988733,0.6964480482204364,0.028388767020997296,0.8768629054108874,0.024339991507743134,0.9262587100030946,0.011567547592989566
0.85,Top20,0.9941929218447492,0.000878403044678347,0.9941929218447492,0.000878403044678347,0.9424740836179334,0.009300423310196213,0.93932963388661,0.0037474491798831664,0.05,0.11180339887498948,0.6806394657149037,0.04248263474731329,0.8839700442130297,0.007674166963235012,0.929701068221801,0.004395892795012292
0.85,Top25,0.996452248193721,0.0011643196668622382,0.996452248193721,0.0011643196668622382,0.9453955234682139,0.007553157460851784,0.9330766402943873,0.00682565755886336,0.1222222222222222,0.1138550085106622,0.645787728026534,0.03432679605480075,0.8694270631718976,0.012653273643657304,0.9222625402692923,0.008192246361346597
0.85,Top30,0.9970490267346724,0.0006733307147666334,0.9970490267346724,0.0006733307147666334,0.9427405284959989,0.00887772881128555,0.9341313647432756,0.005942778372206509,0.0,0.0,0.6301685586515309,0.03496237484552925,0.8706525060111436,0.01050676284142854,0.923484534687238,0.007152602576831409
0.85,Top40,0.9976013083970919,0.00044525326038381987,0.9976013083970919,0.00044525326038381987,0.9432916652047332,0.011098911755227158,0.9290510545297689,0.006885395723098768,0.1222222222222222,0.1138550085106622,0.6157771179092106,0.03188588051874452,0.8626147776761055,0.0129949563270106,0.9178028776411755,0.008428050830908331
0.85,Top50,0.9972736666029853,0.0005473728802606378,0.9972736666029853,0.0005473728802606378,0.9404525055877994,0.009791848240004437,0.9274848413154562,0.0073329926560584515,0.1222222222222222,0.1138550085106622,0.6231825396825397,0.05054530994334518,0.8586857657324675,0.015553525192139993,0.9155592316013141,0.008787723305374692
0.85,Top60,0.9976420178047233,0.0005030624250756411,0.9976420178047233,0.0005030624250756411,0.9392560670069494,0.009900992473117876,0.924091803401428,0.006264011442745523,0.06666666666666664,0.09128709291752765,0.6046203687991403,0.0520509262803018,0.8497536679724504,0.01161166703865084,0.9114814260233937,0.007413228830833951
0.85,Top70,0.9980092362553868,0.0007979682632803985,0.9980092362553868,0.0007979682632803985,0.9381256186513351,0.009804001700302269,0.9220090873798249,0.004048571951305515,0.0,0.0,0.5821041239577825,0.03439495801465524,0.8431569205928442,0.006652543217072903,0.9086154832205974,0.004309174934778189
0.85,Top80,0.9976364732038256,0.00060384436580586,0.9976364732038256,0.00060384436580586,0.9413475668134085,0.008120391229723193,0.9230536960975486,0.0033497053312873597,0.0,0.0,0.596000096639366,0.03155933623546785,0.8450998563878654,0.007329303755178072,0.9104330623296638,0.003815218145877917
0.85,Top90,0.9984712095627211,0.0010065254043481694,0.9984712095627211,0.0010065254043481694,0.9409793547486298,0.009586330086522241,0.9229892540349376,0.004572641512116004,0.0,0.0,0.5776283971529418,0.035472212673670685,0.8487486528931572,0.008647692503345615,0.9108496745649042,0.00535056422449667
0.9,Top10,0.992185401521871,0.0007088498288363358,0.992185401521871,0.0007088498288363358,0.9394738281843076,0.009925403820894884,0.9252778367106116,0.017588381054930935,0.0,0.0,0.6199533595456199,0.06658097007823441,0.840332906260987,0.0423463737072315,0.9121650455939416,0.02098416409258873
0.9,Top100,0.9977754395790128,0.000483877273807185,0.9977754395790128,0.000483877273807185,0.9410711288092142,0.00770660880136117,0.9273416149450154,0.005571446442056778,0.0,0.0,0.6210525536955238,0.03168012692663511,0.8554383428939343,0.0075747391330994885,0.9156572853618441,0.005779538374988599
0.9,Top120,0.9976828887624212,0.0005929417310567028,0.9976828887624212,0.0005929417310567028,0.9423586082904025,0.00824984016595327,0.9275431473665942,0.005887115033930227,0.0,0.0,0.6188404894969259,0.04278111982205976,0.8550570654450584,0.00991912736517486,0.9161968951998809,0.006823943882578982
0.9,Top130,0.9974502317412091,0.0006177404160008105,0.9974502317412091,0.0006177404160008105,0.9430499656294019,0.008685808057839408,0.926798715884283,0.006664758423059727,0.0,0.0,0.6229913940058868,0.048866603448478096,0.8549603262208405,0.013863271319331516,0.9153662428120486,0.008380747039288225
0.9,Top140,0.9974975326493183,0.0003818888428240843,0.9974975326493183,0.0003818888428240843,0.9415468696449316,0.008270657694751299,0.9236306581440784,0.0058386503684635955,0.0,0.0,0.5981447451592379,0.03758690184379633,0.8471815564389656,0.009137004899818684,0.9112386416515145,0.006471843992446233
0.9,Top15,0.9924346962055457,0.0010273016841452112,0.9924346962055457,0.0010273016841452112,0.9407879831840148,0.007108194572500446,0.9390508622671948,0.01394476678876632,0.0,0.0,0.6790173656131102,0.015165565204123512,0.8762203035024477,0.03154302031782009,0.9286962934325267,0.016159242336379866
0.9,Top20,0.9941117848547598,0.0006200323881725176,0.9941117848547598,0.0006200323881725176,0.9418836987468866,0.01078758059434758,0.9413586779153459,0.005941187313469446,0.0,0.0,0.6866589707333598,0.020745883544842688,0.8823937504521,0.016649301497251006,0.9319549576236268,0.007998172350921899
0.9,Top25,0.9967644199055687,0.0012804139451552665,0.9967644199055687,0.0012804139451552665,0.9420825336339499,0.011584065431241512,0.9400364305071867,0.003555770168244196,0.0,0.0,0.6977260065117804,0.02425648129107756,0.8779738855838147,0.01106768216037733,0.930050018012545,0.0043584239463235405
0.9,Top30,0.9970859520941694,0.0007200545610439364,0.9970859520941694,0.0007200545610439364,0.9417164292862747,0.012803788060424067,0.938722356718463,0.0050236641526710205,0.0,0.0,0.6932674469893039,0.029947878749322313,0.8744867080268218,0.010183193358144996,0.928411308518279,0.0055968521603971455
0.9,Top40,0.9983826217311991,0.00039716263328248586,0.9983826217311991,0.00039716263328248586,0.9438147044482215,0.010676725609189674,0.9359679270575081,0.004079831340519766,0.0,0.0,0.6477876611099478,0.024305208198286396,0.8701673310012531,0.008042101760393982,0.9252298151273386,0.00468243268367559
0.9,Top50,0.9974518185550366,0.0009373405920506107,0.9974518185550366,0.0009373405920506107,0.9408070667340388,0.01039694058171322,0.9293147587845578,0.004958035371468701,0.0,0.0,0.6291193836632882,0.05685782032829637,0.856966360654285,0.010260713340584947,0.9182251260945588,0.005980337425781586
0.9,Top60,0.9974070191283358,0.0006472325664610849,0.9974070191283358,0.0006472325664610849,0.9418387372375813,0.011026691666661856,0.930596841597738,0.004996087543368903,0.0,0.0,0.6417133687245886,0.0655816615670506,0.8582289542532318,0.007700268978972202,0.9187683034497857,0.005482784042583209
0.9,Top70,0.9975417682937717,0.0009998434226088121,0.9975417682937717,0.0009998434226088121,0.9421512257507535,0.009738132965130989,0.9263662354223481,0.004282549052487165,0.0,0.0,0.6239663950689837,0.04900388454734033,0.8492971174805961,0.004744689742977474,0.9143280517659044,0.0031097937061788407
0.9,Top80,0.9973576909357582,0.00048226855319053835,0.9973576909357582,0.00048226855319053835,0.9417071496713151,0.010438432410590217,0.9236056094635181,0.0041127221751298204,0.0,0.0,0.6350335923667126,0.03483362431216743,0.8414039894898894,0.007972369497864222,0.9108266239279444,0.004368469026283461
0.9,Top90,0.99772863956261,0.0006663530577149278,0.99772863956261,0.0006663530577149278,0.9397048942362595,0.00867407450785029,0.9255081856947956,0.004157382064411489,0.0,0.0,0.6116496828938492,0.04058635598031161,0.848691207452721,0.006423664011442664,0.9129910523168785,0.004128356137802185
0.95,Top10,0.9809076274813817,0.005866003979800374,0.9809076274813817,0.005866003979800374,0.924428916886403,0.011464619681142154,0.8929727132973314,0.00994260529849103,0.0,0.0,0.579772644984455,0.05591835417707236,0.7570678299235983,0.03673028490415542,0.8721570889730094,0.012649437915500846
0.95,Top100,0.9965188764971675,0.0006443902845284906,0.9965188764971675,0.0006443902845284906,0.942430492254144,0.006886364410359077,0.9340491213627062,0.006948751176864594,0.0,0.0,0.6669844972071741,0.020442712923223874,0.8651604983079034,0.01442172172354496,0.9228184989855931,0.008147497792138575
0.95,Top120,0.9963324425768814,0.0007856575951852285,0.9963324425768814,0.0007856575951852285,0.9448029291064236,0.00703159348021856,0.9324179973691503,0.0020306941877759593,0.0,0.0,0.6484938729329678,0.03656523236480008,0.8614551886104287,0.00629848367247769,0.9209599517469963,0.002513616530536461
0.95,Top130,0.9960056132006727,0.0008564259944339455,0.9960056132006727,0.0008564259944339455,0.9436970789522766,0.0065360762205105855,0.9352771938513502,0.003054086597827008,0.0,0.0,0.6610593208226735,0.04353699430081159,0.8695090885367271,0.008737113545142923,0.9250746013334588,0.004096619707304815
0.95,Top140,0.9962402038306781,0.0006048291550635669,0.9962402038306781,0.0006048291550635669,0.9437560079588069,0.008052940186835129,0.9314191658456933,0.003904352677128253,0.0,0.0,0.6369068791685941,0.04448065167511948,0.8617669247474563,0.008014321234110923,0.92013656445719,0.005095595996377487
0.95,Top15,0.9808652106322974,0.004121943876995622,0.9808652106322974,0.004121943876995622,0.9281450490965814,0.010411580477290955,0.9095221983730761,0.01578300921307139,0.0,0.0,0.6273244068592906,0.049672534938892635,0.7909444265505806,0.04670025785180468,0.8926989055900701,0.021478728897608677
0.95,Top20,0.9841273878488306,0.0011623855528157796,0.9841273878488306,0.0011623855528157796,0.9322926451687057,0.010828248841567491,0.9109268159366991,0.016843271936603364,0.0,0.0,0.671598968407479,0.035614766449399426,0.7864350847409671,0.046096277149499126,0.8933061338716877,0.020605307868022553
0.95,Top25,0.9912834009583124,0.0006805098448738696,0.9912834009583124,0.0006805098448738696,0.9371874139423,0.01060740982185457,0.9179744959695194,0.016300354744076324,0.0,0.0,0.6655561759892172,0.04347768880980301,0.8120811820973509,0.04339956762718953,0.9027229664419874,0.0192624632032447
0.95,Top30,0.9911377955963596,0.001108730463489881,0.9911377955963596,0.001108730463489881,0.9382432917450491,0.007706859667172078,0.9124344225699861,0.011761189661391306,0.0,0.0,0.6494222919937205,0.026308748788839705,0.8005836223922523,0.029845017372831503,0.8957819680386235,0.013883821897463339
0.95,Top40,0.9935784750563705,0.0010600583946813642,0.9935784750563705,0.0010600583946813642,0.9409291574332789,0.008143772194818212,0.9202047507382438,0.0069837304145964185,0.0,0.0,0.6931658116685505,0.020537543130252703,0.8239747469795514,0.016444980985915653,0.9053879351876081,0.007763453665196678
0.95,Top50,0.9952169735695847,0.000808419784479388,0.9952169735695847,0.000808419784479388,0.9436787176557265,0.008742457984795836,0.9210371070843,0.0030815190983519277,0.0,0.0,0.6754278513913402,0.026184664687191477,0.8317052813934485,0.006882345725666073,0.9076221163381029,0.00447013411281852
0.95,Top60,0.994655163306516,0.0011838805324833927,0.994655163306516,0.0011838805324833927,0.9404268298294614,0.012033001694473328,0.9203491188637578,0.006583064626387433,0.0,0.0,0.6681134244198655,0.02544659277156871,0.8282601386138435,0.01473102603111274,0.9059742513865393,0.007033556716232241
0.95,Top70,0.9948889364688048,0.001589895399360288,0.9948889364688048,0.001589895399360288,0.9399552286213264,0.008382919338338367,0.9149196221765534,0.008889656786872849,0.0,0.0,0.6601349937856097,0.033890245365205636,0.8135737640749989,0.026273746271439056,0.8992550701715176,0.010907778699492844
0.95,Top80,0.9959595927745705,0.0007181916715274805,0.9959595927745705,0.0007181916715274805,0.9417816026420816,0.005221033116348629,0.9150809232877849,0.005156686092603985,0.0,0.0,0.6632503447355527,0.041590926521036076,0.8153850798830561,0.007974527907918631,0.8995879013983007,0.004647127363171698
0.95,Top90,0.9965206579725207,0.0003224267745483322,0.9965206579725207,0.0003224267745483322,0.9430494453445307,0.009585006866929303,0.9205945521960517,0.009168852223121079,0.0,0.0,0.6259012343980765,0.05756705154720757,0.8310052444063836,0.021794073611034546,0.9062006508888896,0.010764236236706477
