threshold,topN,train_prc,train_prc_std,val_prc,val_prc_std,test_prc,test_prc_std,ext_prc,ext_prc_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.1,Top70,0.9999941445892361,4.321750544233771e-06,0.9999941445892361,4.321750544233771e-06,0.9790808889973006,0.012413932727396857,0.9787833692186476,0.004361046524265545,0.14138047138047133,0.005269387162289776,0.721722427365397,0.0480084015235092,0.9243253341636916,0.00816920636622682,0.9726167936711144,0.002700661386335609
0.1,Top80,0.9999940646748984,3.9269615685244466e-06,0.9999940646748984,3.9269615685244466e-06,0.9734040757449975,0.017948153903817814,0.9761875699456507,0.005819368337362367,0.13868686868686866,0.005908347435650155,0.6680456728855799,0.04443106178187884,0.9128438929702373,0.004987350544618558,0.9699080403587947,0.003178707318806236
0.1,Top90,0.9999956403833155,2.5608374069772313e-06,0.9999956403833155,2.5608374069772313e-06,0.9728841565277984,0.017236454765451555,0.9774006413346097,0.006713679037663772,0.14094276094276093,0.003447249755317146,0.6346379056029748,0.029977569154389424,0.9094131373534259,0.006951309547413247,0.9717581861929849,0.0015827422575780466
0.2,Top10,0.9998765564713403,6.39633214514855e-05,0.9998765564713403,6.39633214514855e-05,0.981908454806017,0.008529069087170346,0.9847285619644568,0.0042928276554781,0.18351731601731597,0.048294532562926235,0.7514586090031351,0.044995005943376985,0.9437414534493171,0.015208281599311398,0.9798484226714986,0.005903871817619963
0.2,Top100,0.9999939747909907,4.809883301080698e-06,0.9999939747909907,4.809883301080698e-06,0.9740072546754183,0.015648654448933035,0.9811715362708444,0.006247290752701204,0.1457575757575757,0.007770048778273925,0.6614287248075877,0.06398576244765145,0.9301068878614931,0.007585134082816942,0.977176216188839,0.0019685200212877503
0.2,Top120,0.9999894254445287,1.0815681703149939e-05,0.9999894254445287,1.0815681703149939e-05,0.9749493186581223,0.015773516652795656,0.9816811911532429,0.005531688309849063,0.14265993265993263,0.005345084705218171,0.7057767521554953,0.05343095950573407,0.9308309589623427,0.006513159209417819,0.9776386091752076,0.0015967322377438064
0.2,Top130,0.9999853554610363,1.9084917255169313e-05,0.9999853554610363,1.9084917255169313e-05,0.9747494479140719,0.01605808859120014,0.983019583626389,0.00546796355188198,0.14320707070707067,0.0046169477359152096,0.7867901057233826,0.05621619003813556,0.9434030367058789,0.00834882393076185,0.9799442189663127,0.0022372151536928764
0.2,Top140,0.9999847502863055,1.7354266708851832e-05,0.9999847502863055,1.7354266708851832e-05,0.9746207659971053,0.016263240770234492,0.9826027785564977,0.00400382010255845,0.1408501683501683,0.003237678381690862,0.7503414975886442,0.06583475316679815,0.9348387433648074,0.010928785042101173,0.97813447736812,0.0027887895694749584
0.2,Top15,0.9998074275241683,3.6236563467557e-05,0.9998074275241683,3.6236563467557e-05,0.9815362551637865,0.009670180198744431,0.9862867050386358,0.0032953909686433734,0.18887085137085133,0.04248785669631071,0.7637782768701412,0.02573156632790915,0.9480076657872922,0.010934869573908266,0.9815805459818788,0.004373051575690368
0.2,Top20,0.9998952750048355,1.765361984944325e-05,0.9998952750048355,1.765361984944325e-05,0.98219312604942,0.00991627810166029,0.9865134280565819,0.0022260929286844486,0.18937229437229433,0.028088637472517677,0.770749118430886,0.025027659414040712,0.947337928128891,0.006415461848994612,0.9817963264872226,0.0026241545303176215
0.2,Top25,0.9999567717409598,2.4107954673905384e-05,0.9999567717409598,2.4107954673905384e-05,0.9827082211111131,0.009733522476636138,0.9856773727503269,0.0024266702043903164,0.1697498797498797,0.015002450978053833,0.7640200915501679,0.03410018331645333,0.9429770780931325,0.0068496075191909565,0.9806672657128489,0.0022710403854114803
0.2,Top30,0.9999635954166635,1.562466889941087e-05,0.9999635954166635,1.562466889941087e-05,0.9830580552628498,0.009727200498466239,0.9847220011664369,0.00204200561657691,0.1682118807118807,0.026323846886218222,0.750285364052443,0.02444522883978385,0.9376326667245524,0.005581940611925171,0.9791189388414857,0.001853243358470166
0.2,Top40,0.9999850786511179,5.796491549980347e-06,0.9999850786511179,5.796491549980347e-06,0.9844469130331838,0.008219553789610983,0.9838261799919472,0.002198745065229851,0.15455387205387203,0.006699617578112709,0.7827072055542101,0.02804738532993298,0.9358336705998516,0.005354101381553854,0.9778707558516423,0.0013821194585083812
0.2,Top50,0.9999878296242555,4.1684140332406134e-06,0.9999878296242555,4.1684140332406134e-06,0.9819813557640338,0.009485480545321818,0.9796469671035493,0.0026682960928740675,0.14547138047138045,0.009277491996598112,0.7380878090998848,0.029891218391238834,0.9254306658273673,0.0033508805886226837,0.9725510762595043,0.0038374969661879813
0.2,Top60,0.9999867447894033,6.048827867097282e-06,0.9999867447894033,6.048827867097282e-06,0.983533257052964,0.008422050355519175,0.9806267511416813,0.0023806021664483836,0.1428258778258778,0.006347136935555403,0.7390499637144179,0.017824304524960248,0.9272236606308736,0.00479222550000704,0.9737246414734688,0.002464410361051123
0.2,Top70,0.9999941445892361,4.321750544233771e-06,0.9999941445892361,4.321750544233771e-06,0.9790808889973006,0.012413932727396857,0.9787833692186476,0.004361046524265545,0.14138047138047133,0.005269387162289776,0.721722427365397,0.0480084015235092,0.9243253341636916,0.00816920636622682,0.9726167936711144,0.002700661386335609
0.2,Top80,0.9999940646748984,3.9269615685244466e-06,0.9999940646748984,3.9269615685244466e-06,0.9734040757449975,0.017948153903817814,0.9761875699456507,0.005819368337362367,0.13868686868686866,0.005908347435650155,0.6680456728855799,0.04443106178187884,0.9128438929702373,0.004987350544618558,0.9699080403587947,0.003178707318806236
0.2,Top90,0.9999956403833155,2.5608374069772313e-06,0.9999956403833155,2.5608374069772313e-06,0.9728841565277984,0.017236454765451555,0.9774006413346097,0.006713679037663772,0.14094276094276093,0.003447249755317146,0.6346379056029748,0.029977569154389424,0.9094131373534259,0.006951309547413247,0.9717581861929849,0.0015827422575780466
0.3,Top10,0.9998765564713403,6.39633214514855e-05,0.9998765564713403,6.39633214514855e-05,0.981908454806017,0.008529069087170346,0.9847285619644568,0.0042928276554781,0.18351731601731597,0.048294532562926235,0.7514586090031351,0.044995005943376985,0.9437414534493171,0.015208281599311398,0.9798484226714986,0.005903871817619963
0.3,Top100,0.9999939747909907,4.809883301080698e-06,0.9999939747909907,4.809883301080698e-06,0.9740072546754183,0.015648654448933035,0.9811715362708444,0.006247290752701204,0.1457575757575757,0.007770048778273925,0.6614287248075877,0.06398576244765145,0.9301068878614931,0.007585134082816942,0.977176216188839,0.0019685200212877503
0.3,Top120,0.9999894254445287,1.0815681703149939e-05,0.9999894254445287,1.0815681703149939e-05,0.9749493186581223,0.015773516652795656,0.9816811911532429,0.005531688309849063,0.14265993265993263,0.005345084705218171,0.7057767521554953,0.05343095950573407,0.9308309589623427,0.006513159209417819,0.9776386091752076,0.0015967322377438064
0.3,Top130,0.9999853554610363,1.9084917255169313e-05,0.9999853554610363,1.9084917255169313e-05,0.9747494479140719,0.01605808859120014,0.983019583626389,0.00546796355188198,0.14320707070707067,0.0046169477359152096,0.7867901057233826,0.05621619003813556,0.9434030367058789,0.00834882393076185,0.9799442189663127,0.0022372151536928764
0.3,Top140,0.9999847502863055,1.7354266708851832e-05,0.9999847502863055,1.7354266708851832e-05,0.9746207659971053,0.016263240770234492,0.9826027785564977,0.00400382010255845,0.1408501683501683,0.003237678381690862,0.7503414975886442,0.06583475316679815,0.9348387433648074,0.010928785042101173,0.97813447736812,0.0027887895694749584
0.3,Top15,0.9998074275241683,3.6236563467557e-05,0.9998074275241683,3.6236563467557e-05,0.9815362551637865,0.009670180198744431,0.9862867050386358,0.0032953909686433734,0.18887085137085133,0.04248785669631071,0.7637782768701412,0.02573156632790915,0.9480076657872922,0.010934869573908266,0.9815805459818788,0.004373051575690368
0.3,Top20,0.9998952750048355,1.765361984944325e-05,0.9998952750048355,1.765361984944325e-05,0.98219312604942,0.00991627810166029,0.9865134280565819,0.0022260929286844486,0.18937229437229433,0.028088637472517677,0.770749118430886,0.025027659414040712,0.947337928128891,0.006415461848994612,0.9817963264872226,0.0026241545303176215
0.3,Top25,0.9999567717409598,2.4107954673905384e-05,0.9999567717409598,2.4107954673905384e-05,0.9827082211111131,0.009733522476636138,0.9856773727503269,0.0024266702043903164,0.1697498797498797,0.015002450978053833,0.7640200915501679,0.03410018331645333,0.9429770780931325,0.0068496075191909565,0.9806672657128489,0.0022710403854114803
0.3,Top30,0.9999635954166635,1.562466889941087e-05,0.9999635954166635,1.562466889941087e-05,0.9830580552628498,0.009727200498466239,0.9847220011664369,0.00204200561657691,0.1682118807118807,0.026323846886218222,0.750285364052443,0.02444522883978385,0.9376326667245524,0.005581940611925171,0.9791189388414857,0.001853243358470166
0.3,Top40,0.9999850786511179,5.796491549980347e-06,0.9999850786511179,5.796491549980347e-06,0.9844469130331838,0.008219553789610983,0.9838261799919472,0.002198745065229851,0.15455387205387203,0.006699617578112709,0.7827072055542101,0.02804738532993298,0.9358336705998516,0.005354101381553854,0.9778707558516423,0.0013821194585083812
0.3,Top50,0.9999878296242555,4.1684140332406134e-06,0.9999878296242555,4.1684140332406134e-06,0.9819813557640338,0.009485480545321818,0.9796469671035493,0.0026682960928740675,0.14547138047138045,0.009277491996598112,0.7380878090998848,0.029891218391238834,0.9254306658273673,0.0033508805886226837,0.9725510762595043,0.0038374969661879813
0.3,Top60,0.9999867447894033,6.048827867097282e-06,0.9999867447894033,6.048827867097282e-06,0.983533257052964,0.008422050355519175,0.9806267511416813,0.0023806021664483836,0.1428258778258778,0.006347136935555403,0.7390499637144179,0.017824304524960248,0.9272236606308736,0.00479222550000704,0.9737246414734688,0.002464410361051123
0.3,Top70,0.9999941445892361,4.321750544233771e-06,0.9999941445892361,4.321750544233771e-06,0.9790808889973006,0.012413932727396857,0.9787833692186476,0.004361046524265545,0.14138047138047133,0.005269387162289776,0.721722427365397,0.0480084015235092,0.9243253341636916,0.00816920636622682,0.9726167936711144,0.002700661386335609
0.3,Top80,0.9999940646748984,3.9269615685244466e-06,0.9999940646748984,3.9269615685244466e-06,0.9734040757449975,0.017948153903817814,0.9761875699456507,0.005819368337362367,0.13868686868686866,0.005908347435650155,0.6680456728855799,0.04443106178187884,0.9128438929702373,0.004987350544618558,0.9699080403587947,0.003178707318806236
0.3,Top90,0.9999956403833155,2.5608374069772313e-06,0.9999956403833155,2.5608374069772313e-06,0.9728841565277984,0.017236454765451555,0.9774006413346097,0.006713679037663772,0.14094276094276093,0.003447249755317146,0.6346379056029748,0.029977569154389424,0.9094131373534259,0.006951309547413247,0.9717581861929849,0.0015827422575780466
0.4,Top10,0.9998765564713403,6.39633214514855e-05,0.9998765564713403,6.39633214514855e-05,0.981908454806017,0.008529069087170346,0.9847285619644568,0.0042928276554781,0.18351731601731597,0.048294532562926235,0.7514586090031351,0.044995005943376985,0.9437414534493171,0.015208281599311398,0.9798484226714986,0.005903871817619963
0.4,Top100,0.9999939747909907,4.809883301080698e-06,0.9999939747909907,4.809883301080698e-06,0.9740072546754183,0.015648654448933035,0.9811715362708444,0.006247290752701204,0.1457575757575757,0.007770048778273925,0.6614287248075877,0.06398576244765145,0.9301068878614931,0.007585134082816942,0.977176216188839,0.0019685200212877503
0.4,Top120,0.9999894254445287,1.0815681703149939e-05,0.9999894254445287,1.0815681703149939e-05,0.9749493186581223,0.015773516652795656,0.9816811911532429,0.005531688309849063,0.14265993265993263,0.005345084705218171,0.7057767521554953,0.05343095950573407,0.9308309589623427,0.006513159209417819,0.9776386091752076,0.0015967322377438064
0.4,Top130,0.9999853554610363,1.9084917255169313e-05,0.9999853554610363,1.9084917255169313e-05,0.9747494479140719,0.01605808859120014,0.983019583626389,0.00546796355188198,0.14320707070707067,0.0046169477359152096,0.7867901057233826,0.05621619003813556,0.9434030367058789,0.00834882393076185,0.9799442189663127,0.0022372151536928764
0.4,Top140,0.9999847502863055,1.7354266708851832e-05,0.9999847502863055,1.7354266708851832e-05,0.9746207659971053,0.016263240770234492,0.9826027785564977,0.00400382010255845,0.1408501683501683,0.003237678381690862,0.7503414975886442,0.06583475316679815,0.9348387433648074,0.010928785042101173,0.97813447736812,0.0027887895694749584
0.4,Top15,0.9998074275241683,3.6236563467557e-05,0.9998074275241683,3.6236563467557e-05,0.9815362551637865,0.009670180198744431,0.9862867050386358,0.0032953909686433734,0.18887085137085133,0.04248785669631071,0.7637782768701412,0.02573156632790915,0.9480076657872922,0.010934869573908266,0.9815805459818788,0.004373051575690368
0.4,Top20,0.9998952750048355,1.765361984944325e-05,0.9998952750048355,1.765361984944325e-05,0.98219312604942,0.00991627810166029,0.9865134280565819,0.0022260929286844486,0.18937229437229433,0.028088637472517677,0.770749118430886,0.025027659414040712,0.947337928128891,0.006415461848994612,0.9817963264872226,0.0026241545303176215
0.4,Top25,0.9999567717409598,2.4107954673905384e-05,0.9999567717409598,2.4107954673905384e-05,0.9827082211111131,0.009733522476636138,0.9856773727503269,0.0024266702043903164,0.1697498797498797,0.015002450978053833,0.7640200915501679,0.03410018331645333,0.9429770780931325,0.0068496075191909565,0.9806672657128489,0.0022710403854114803
0.4,Top30,0.9999635954166635,1.562466889941087e-05,0.9999635954166635,1.562466889941087e-05,0.9830580552628498,0.009727200498466239,0.9847220011664369,0.00204200561657691,0.1682118807118807,0.026323846886218222,0.750285364052443,0.02444522883978385,0.9376326667245524,0.005581940611925171,0.9791189388414857,0.001853243358470166
0.4,Top40,0.9999850786511179,5.796491549980347e-06,0.9999850786511179,5.796491549980347e-06,0.9844469130331838,0.008219553789610983,0.9838261799919472,0.002198745065229851,0.15455387205387203,0.006699617578112709,0.7827072055542101,0.02804738532993298,0.9358336705998516,0.005354101381553854,0.9778707558516423,0.0013821194585083812
0.4,Top50,0.9999878296242555,4.1684140332406134e-06,0.9999878296242555,4.1684140332406134e-06,0.9819813557640338,0.009485480545321818,0.9796469671035493,0.0026682960928740675,0.14547138047138045,0.009277491996598112,0.7380878090998848,0.029891218391238834,0.9254306658273673,0.0033508805886226837,0.9725510762595043,0.0038374969661879813
0.4,Top60,0.9999867447894033,6.048827867097282e-06,0.9999867447894033,6.048827867097282e-06,0.983533257052964,0.008422050355519175,0.9806267511416813,0.0023806021664483836,0.1428258778258778,0.006347136935555403,0.7390499637144179,0.017824304524960248,0.9272236606308736,0.00479222550000704,0.9737246414734688,0.002464410361051123
0.4,Top70,0.9999941445892361,4.321750544233771e-06,0.9999941445892361,4.321750544233771e-06,0.9790808889973006,0.012413932727396857,0.9787833692186476,0.004361046524265545,0.14138047138047133,0.005269387162289776,0.721722427365397,0.0480084015235092,0.9243253341636916,0.00816920636622682,0.9726167936711144,0.002700661386335609
0.4,Top80,0.9999940646748984,3.9269615685244466e-06,0.9999940646748984,3.9269615685244466e-06,0.9734040757449975,0.017948153903817814,0.9761875699456507,0.005819368337362367,0.13868686868686866,0.005908347435650155,0.6680456728855799,0.04443106178187884,0.9128438929702373,0.004987350544618558,0.9699080403587947,0.003178707318806236
0.4,Top90,0.9999956403833155,2.5608374069772313e-06,0.9999956403833155,2.5608374069772313e-06,0.9728841565277984,0.017236454765451555,0.9774006413346097,0.006713679037663772,0.14094276094276093,0.003447249755317146,0.6346379056029748,0.029977569154389424,0.9094131373534259,0.006951309547413247,0.9717581861929849,0.0015827422575780466
0.5,Top10,0.9998765564713403,6.39633214514855e-05,0.9998765564713403,6.39633214514855e-05,0.981908454806017,0.008529069087170346,0.9847285619644568,0.0042928276554781,0.18351731601731597,0.048294532562926235,0.7514586090031351,0.044995005943376985,0.9437414534493171,0.015208281599311398,0.9798484226714986,0.005903871817619963
0.5,Top100,0.9999939747909907,4.809883301080698e-06,0.9999939747909907,4.809883301080698e-06,0.9740072546754183,0.015648654448933035,0.9811715362708444,0.006247290752701204,0.1457575757575757,0.007770048778273925,0.6614287248075877,0.06398576244765145,0.9301068878614931,0.007585134082816942,0.977176216188839,0.0019685200212877503
0.5,Top120,0.9999894254445287,1.0815681703149939e-05,0.9999894254445287,1.0815681703149939e-05,0.9749493186581223,0.015773516652795656,0.9816811911532429,0.005531688309849063,0.14265993265993263,0.005345084705218171,0.7057767521554953,0.05343095950573407,0.9308309589623427,0.006513159209417819,0.9776386091752076,0.0015967322377438064
0.5,Top130,0.9999853554610363,1.9084917255169313e-05,0.9999853554610363,1.9084917255169313e-05,0.9747494479140719,0.01605808859120014,0.983019583626389,0.00546796355188198,0.14320707070707067,0.0046169477359152096,0.7867901057233826,0.05621619003813556,0.9434030367058789,0.00834882393076185,0.9799442189663127,0.0022372151536928764
0.5,Top140,0.9999847502863055,1.7354266708851832e-05,0.9999847502863055,1.7354266708851832e-05,0.9746207659971053,0.016263240770234492,0.9826027785564977,0.00400382010255845,0.1408501683501683,0.003237678381690862,0.7503414975886442,0.06583475316679815,0.9348387433648074,0.010928785042101173,0.97813447736812,0.0027887895694749584
0.5,Top15,0.9998074275241683,3.6236563467557e-05,0.9998074275241683,3.6236563467557e-05,0.9815362551637865,0.009670180198744431,0.9862867050386358,0.0032953909686433734,0.18887085137085133,0.04248785669631071,0.7637782768701412,0.02573156632790915,0.9480076657872922,0.010934869573908266,0.9815805459818788,0.004373051575690368
0.5,Top20,0.9998952750048355,1.765361984944325e-05,0.9998952750048355,1.765361984944325e-05,0.98219312604942,0.00991627810166029,0.9865134280565819,0.0022260929286844486,0.18937229437229433,0.028088637472517677,0.770749118430886,0.025027659414040712,0.947337928128891,0.006415461848994612,0.9817963264872226,0.0026241545303176215
0.5,Top25,0.9999567717409598,2.4107954673905384e-05,0.9999567717409598,2.4107954673905384e-05,0.9827082211111131,0.009733522476636138,0.9856773727503269,0.0024266702043903164,0.1697498797498797,0.015002450978053833,0.7640200915501679,0.03410018331645333,0.9429770780931325,0.0068496075191909565,0.9806672657128489,0.0022710403854114803
0.5,Top30,0.9999635954166635,1.562466889941087e-05,0.9999635954166635,1.562466889941087e-05,0.9830580552628498,0.009727200498466239,0.9847220011664369,0.00204200561657691,0.1682118807118807,0.026323846886218222,0.750285364052443,0.02444522883978385,0.9376326667245524,0.005581940611925171,0.9791189388414857,0.001853243358470166
0.5,Top40,0.9999850786511179,5.796491549980347e-06,0.9999850786511179,5.796491549980347e-06,0.9844469130331838,0.008219553789610983,0.9838261799919472,0.002198745065229851,0.15455387205387203,0.006699617578112709,0.7827072055542101,0.02804738532993298,0.9358336705998516,0.005354101381553854,0.9778707558516423,0.0013821194585083812
0.5,Top50,0.9999878296242555,4.1684140332406134e-06,0.9999878296242555,4.1684140332406134e-06,0.9819813557640338,0.009485480545321818,0.9796469671035493,0.0026682960928740675,0.14547138047138045,0.009277491996598112,0.7380878090998848,0.029891218391238834,0.9254306658273673,0.0033508805886226837,0.9725510762595043,0.0038374969661879813
0.5,Top60,0.9999867447894033,6.048827867097282e-06,0.9999867447894033,6.048827867097282e-06,0.983533257052964,0.008422050355519175,0.9806267511416813,0.0023806021664483836,0.1428258778258778,0.006347136935555403,0.7390499637144179,0.017824304524960248,0.9272236606308736,0.00479222550000704,0.9737246414734688,0.002464410361051123
0.5,Top70,0.9999941445892361,4.321750544233771e-06,0.9999941445892361,4.321750544233771e-06,0.9790808889973006,0.012413932727396857,0.9787833692186476,0.004361046524265545,0.14138047138047133,0.005269387162289776,0.721722427365397,0.0480084015235092,0.9243253341636916,0.00816920636622682,0.9726167936711144,0.002700661386335609
0.5,Top80,0.9999940646748984,3.9269615685244466e-06,0.9999940646748984,3.9269615685244466e-06,0.9734040757449975,0.017948153903817814,0.9761875699456507,0.005819368337362367,0.13868686868686866,0.005908347435650155,0.6680456728855799,0.04443106178187884,0.9128438929702373,0.004987350544618558,0.9699080403587947,0.003178707318806236
0.5,Top90,0.9999956403833155,2.5608374069772313e-06,0.9999956403833155,2.5608374069772313e-06,0.9728841565277984,0.017236454765451555,0.9774006413346097,0.006713679037663772,0.14094276094276093,0.003447249755317146,0.6346379056029748,0.029977569154389424,0.9094131373534259,0.006951309547413247,0.9717581861929849,0.0015827422575780466
0.6,Top10,0.9998765564713403,6.39633214514855e-05,0.9998765564713403,6.39633214514855e-05,0.981908454806017,0.008529069087170346,0.9847285619644568,0.0042928276554781,0.18351731601731597,0.048294532562926235,0.7514586090031351,0.044995005943376985,0.9437414534493171,0.015208281599311398,0.9798484226714986,0.005903871817619963
0.6,Top100,0.9999939747909907,4.809883301080698e-06,0.9999939747909907,4.809883301080698e-06,0.9740072546754183,0.015648654448933035,0.9811715362708444,0.006247290752701204,0.1457575757575757,0.007770048778273925,0.6614287248075877,0.06398576244765145,0.9301068878614931,0.007585134082816942,0.977176216188839,0.0019685200212877503
0.6,Top120,0.9999894254445287,1.0815681703149939e-05,0.9999894254445287,1.0815681703149939e-05,0.9749493186581223,0.015773516652795656,0.9816811911532429,0.005531688309849063,0.14265993265993263,0.005345084705218171,0.7057767521554953,0.05343095950573407,0.9308309589623427,0.006513159209417819,0.9776386091752076,0.0015967322377438064
0.6,Top130,0.9999853554610363,1.9084917255169313e-05,0.9999853554610363,1.9084917255169313e-05,0.9747494479140719,0.01605808859120014,0.983019583626389,0.00546796355188198,0.14320707070707067,0.0046169477359152096,0.7867901057233826,0.05621619003813556,0.9434030367058789,0.00834882393076185,0.9799442189663127,0.0022372151536928764
0.6,Top140,0.9999847502863055,1.7354266708851832e-05,0.9999847502863055,1.7354266708851832e-05,0.9746207659971053,0.016263240770234492,0.9826027785564977,0.00400382010255845,0.1408501683501683,0.003237678381690862,0.7503414975886442,0.06583475316679815,0.9348387433648074,0.010928785042101173,0.97813447736812,0.0027887895694749584
0.6,Top15,0.9998074275241683,3.6236563467557e-05,0.9998074275241683,3.6236563467557e-05,0.9815362551637865,0.009670180198744431,0.9862867050386358,0.0032953909686433734,0.18887085137085133,0.04248785669631071,0.7637782768701412,0.02573156632790915,0.9480076657872922,0.010934869573908266,0.9815805459818788,0.004373051575690368
0.6,Top20,0.9998952750048355,1.765361984944325e-05,0.9998952750048355,1.765361984944325e-05,0.98219312604942,0.00991627810166029,0.9865134280565819,0.0022260929286844486,0.18937229437229433,0.028088637472517677,0.770749118430886,0.025027659414040712,0.947337928128891,0.006415461848994612,0.9817963264872226,0.0026241545303176215
0.6,Top25,0.9999567717409598,2.4107954673905384e-05,0.9999567717409598,2.4107954673905384e-05,0.9827082211111131,0.009733522476636138,0.9856773727503269,0.0024266702043903164,0.1697498797498797,0.015002450978053833,0.7640200915501679,0.03410018331645333,0.9429770780931325,0.0068496075191909565,0.9806672657128489,0.0022710403854114803
0.6,Top30,0.9999635954166635,1.562466889941087e-05,0.9999635954166635,1.562466889941087e-05,0.9830580552628498,0.009727200498466239,0.9847220011664369,0.00204200561657691,0.1682118807118807,0.026323846886218222,0.750285364052443,0.02444522883978385,0.9376326667245524,0.005581940611925171,0.9791189388414857,0.001853243358470166
0.6,Top40,0.9999850786511179,5.796491549980347e-06,0.9999850786511179,5.796491549980347e-06,0.9844469130331838,0.008219553789610983,0.9838261799919472,0.002198745065229851,0.15455387205387203,0.006699617578112709,0.7827072055542101,0.02804738532993298,0.9358336705998516,0.005354101381553854,0.9778707558516423,0.0013821194585083812
0.6,Top50,0.9999878296242555,4.1684140332406134e-06,0.9999878296242555,4.1684140332406134e-06,0.9819813557640338,0.009485480545321818,0.9796469671035493,0.0026682960928740675,0.14547138047138045,0.009277491996598112,0.7380878090998848,0.029891218391238834,0.9254306658273673,0.0033508805886226837,0.9725510762595043,0.0038374969661879813
0.6,Top60,0.9999867447894033,6.048827867097282e-06,0.9999867447894033,6.048827867097282e-06,0.983533257052964,0.008422050355519175,0.9806267511416813,0.0023806021664483836,0.1428258778258778,0.006347136935555403,0.7390499637144179,0.017824304524960248,0.9272236606308736,0.00479222550000704,0.9737246414734688,0.002464410361051123
