model,feat,train_roc,train_roc_std,val_roc,val_roc_std,test_roc,test_roc_std,ext_roc,ext_roc_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
fcnn,TorsionFP,0.9809157232452684,0.0100015401431711,0.9809157232452684,0.0100015401431711,0.9281961216305028,0.0297966986966249,0.774435869883755,0.0352997683631793,0.2814814814814814,0.1034388151390292,0.5307368421052632,0.0632516847464848,0.6275117370892019,0.0419571767592958,0.7435619784245878,0.0381839161289938
DMPNN,MACCSFP,0.9928255248494128,0.0089549622263758,0.9928255248494128,0.0089549622263758,0.9354640597029036,0.0240836735352262,0.7729347790693888,0.0465907992200578,0.1259259259259259,0.0191258436849748,0.4136842105263157,0.099218243142265,0.6270234741784038,0.0699267514181417,0.7435538367596173,0.0531648409043741
xgb,PubChemFP,0.9953662936265442,0.0005255782854463,0.9953662936265442,0.0005255782854463,0.9345501296257366,0.0232708764530915,0.7670411253296864,0.0476189582618259,0.0814814814814814,0.0662538659999937,0.3208421052631579,0.1606658582448062,0.5551643192488263,0.0806237393860988,0.7355953592509668,0.0521891489023005
svm,PharmacoErGFP,0.9061915354773304,0.0038832618986375,0.9061915354773304,0.0038832618986375,0.8728168503605496,0.0377001023227514,0.7668555240793201,0.0229411954373796,0.1185185185185185,0.0608580619450184,0.5732631578947368,0.0801439148745102,0.6727323943661971,0.0270660106911819,0.7463789945043761,0.0239321399339922
log,Connectivity,0.8512149343382266,0.0056016117191609,0.8512149343382266,0.0056016117191609,0.8384314493694329,0.034962914078236,0.7664680407671518,0.0110876569325662,0.1037037037037036,0.0482903881866862,0.392,0.0246257302997856,0.5379718309859156,0.0194706784672798,0.728601669041319,0.0134538503985685
fcnn,Charge,0.8425494491967227,0.0455941631537783,0.8425494491967227,0.0455941631537783,0.826838685370428,0.0508144865392782,0.7649278760053401,0.0263709284406914,0.0814814814814814,0.0405720412966789,0.4530526315789474,0.1377150295460915,0.584056338028169,0.0533528943166793,0.7297699979645837,0.031938261012043
fcnn,Estate,0.9381970305362776,0.017572497732905,0.9381970305362776,0.017572497732905,0.8902332979004971,0.0197652857235892,0.7645859789651915,0.022914250477365,0.2074074074074074,0.0672811189799442,0.4831578947368421,0.0500415339958092,0.6109389671361503,0.0304374564926518,0.7350742926928557,0.02497727933123
log,Matrix,0.8298303120865589,0.0053839111706757,0.8298303120865589,0.0053839111706757,0.8324000118767841,0.0285878539466349,0.7629709224707759,0.0134994751142395,0.1111111111111111,0.0,0.3618947368421052,0.0413377414025721,0.548131455399061,0.0232072713335121,0.7337024221453288,0.015038450832135
svm,Estate,0.8860491098169762,0.0056870878937849,0.8860491098169762,0.0056870878937849,0.8672558579392525,0.039774636115599,0.7622545667676077,0.0173645917385581,0.4740740740740741,0.1266861583443487,0.6018947368421053,0.0420354684691187,0.6525915492957747,0.027479318816077,0.737557500508854,0.0181644130927181
fcnn,Path,0.7810303898572848,0.0205224313408362,0.7810303898572848,0.0205224313408362,0.7744372837409084,0.0595074193123819,0.7574484712318061,0.0531697203410624,0.0962962962962963,0.0202860206483394,0.5029473684210526,0.0981417370643938,0.5454929577464789,0.0946221973108924,0.7251333197638917,0.0607675119681288
fcnn,InfoContent,0.8487735670444823,0.0110982912050215,0.8487735670444823,0.0110982912050215,0.8354721014408388,0.0303506002899926,0.7532089479339651,0.0154447572511407,0.2148148148148148,0.1370870779505314,0.3341052631578947,0.0468012832174858,0.5372488262910797,0.0210403449136821,0.7230571951964176,0.0171665031774109
log,InfoContent,0.8224948958925514,0.0065396056157572,0.8224948958925514,0.0065396056157572,0.8200856075576622,0.0340185582455426,0.751001269903292,0.0125807593537619,0.1111111111111111,0.0,0.3366315789473684,0.0268617059498721,0.5417183098591549,0.018829206101228,0.719682475066151,0.0137484796316978
fcnn,Topology,0.7923313470585629,0.0164307923822301,0.7923313470585629,0.0164307923822301,0.793644726077147,0.0410530426288762,0.7498160268307772,0.0354396401245617,0.1037037037037037,0.0165634664999984,0.4314736842105263,0.0677889833261113,0.5000657276995305,0.0327559193486456,0.7146142886220231,0.0351730881051567
log,Estate,0.8950628142076826,0.0056577249465342,0.8950628142076826,0.0056577249465342,0.8708099220619878,0.0328110486647487,0.7497053173130149,0.0180634359252022,0.3407407407407407,0.0844574388962324,0.5109473684210526,0.0301850249970415,0.6187887323943662,0.0251243112696362,0.7219539995929167,0.0200045985260324
svm,MHFP6,1.0,0.0,1.0,0.0,0.8832965263163282,0.0183670662237633,0.7490280355572921,0.0321469051680608,0.2814814814814815,0.1217161238900369,0.5599999999999999,0.0831312415647674,0.6228450704225352,0.0566754624802048,0.7254019947079178,0.0356136338500999
fcnn,MHFP6,0.867228627430684,0.0533734202548117,0.867228627430684,0.0533734202548117,0.8502633790565015,0.0619367490078911,0.7456351144541045,0.0827327287655507,0.1925925925925925,0.13198910874967,0.4385263157894736,0.0862213861163383,0.5462910798122065,0.0865523995058075,0.7138123346224303,0.0800758122300607
svm,Charge,0.7972453518893378,0.0054885154195946,0.7972453518893378,0.0054885154195946,0.7879048791585941,0.0150722578986036,0.7441047181791541,0.0159354366742404,0.1185185185185185,0.0608580619450183,0.54,0.0666241785197754,0.6013615023474178,0.0254616396047454,0.7189782210462039,0.0182434938042645
svm,Matrix,0.8101530779604008,0.0051590181270637,0.8101530779604008,0.0051590181270637,0.8170560712298736,0.0247938991371602,0.7430660024095601,0.0231891387110693,0.1111111111111111,0.0,0.4450526315789473,0.0523592956873499,0.5812769953051644,0.0307969483344417,0.7362100549562385,0.024213019380135
fcnn,Constitution,0.934155169641782,0.0021269004797952,0.934155169641782,0.0021269004797952,0.8968558941635439,0.0262716769332399,0.7370388460160855,0.0116930097986459,0.1777777777777777,0.0662538659999937,0.3163157894736842,0.0401451659484734,0.544131455399061,0.0156497965533334,0.7053897822104621,0.0128170016957841
fcnn,MACCSFP,0.9414532786770152,0.001870534771328,0.9414532786770152,0.001870534771328,0.902575769004564,0.0418962780119247,0.736599264107323,0.0076910043152522,0.3703703703703703,0.0453609211626514,0.3062105263157895,0.0323039580604481,0.5679061032863849,0.0136446819590904,0.6975534296763688,0.0090346163625919
xgb,Path,0.9967552661083114,0.0002963336951696,0.9967552661083114,0.0002963336951696,0.853988686867333,0.0203482608930106,0.7319071342515711,0.0214750210169299,0.2962962962962963,0.1079805906452833,0.4490526315789473,0.0713254023429982,0.5487042253521126,0.0272621148392447,0.6927702015062079,0.0216972240031263
xgb,AvalonFP,0.999050308674006,0.0001229969846146,0.999050308674006,0.0001229969846146,0.9429135439969152,0.0258596116633312,0.7286151541792844,0.0355270621688014,0.1111111111111111,0.0,0.2216842105263157,0.0558073456974528,0.5535023474178404,0.0351113700278191,0.7023977203338083,0.0374608458718452
fcnn,Property,0.8497692305009548,0.0059831655855385,0.8497692305009548,0.0059831655855385,0.8426200772043613,0.0301936972567734,0.7207808277164534,0.0070893390847461,0.2666666666666667,0.0549348036081159,0.2901052631578947,0.0342517969684492,0.5047511737089201,0.0144568315324803,0.6881335233055159,0.0085177731603876
log,Constitution,0.8612165108952906,0.006449347172861,0.8612165108952906,0.006449347172861,0.8456271001696087,0.0338688547157863,0.7189606329979485,0.0163245764865983,0.1185185185185185,0.0405720412966789,0.3224210526315789,0.0933862796663241,0.4992863849765258,0.0333029419081646,0.6804966415631997,0.0195403001791226
log,Kappa,0.771108152660212,0.0049436901113742,0.771108152660212,0.0049436901113742,0.773438022963699,0.0261532508926073,0.717801439223731,0.0059443291552875,0.1111111111111111,0.0,0.3222105263157894,0.0210605248360811,0.4785633802816901,0.0061980366462987,0.6834235701200896,0.0060440827660851
fcnn,Kappa,0.7813707356723303,0.0049910569743001,0.7813707356723303,0.0049910569743001,0.7870179690461317,0.029911574693099,0.7177363159779884,0.0093999545759258,0.1111111111111111,0.0,0.2841052631578947,0.0272222818951488,0.4768920187793427,0.0135019752212866,0.6850844697740688,0.0100309723509342
DMPNN,RDkitFP,0.9975261775918364,0.0024062863217139,0.9975261775918364,0.0024062863217139,0.940362985494626,0.0186051649040549,0.7149555533847807,0.044537022584289,0.0592592592592592,0.0191258436849749,0.2658947368421053,0.0675749757445458,0.5448732394366197,0.0489300130207521,0.6856543863220028,0.0462909630598407
log,Path,0.8019047383318414,0.0051967697859997,0.8019047383318414,0.0051967697859997,0.8054762641392446,0.0355225773402784,0.709107485917098,0.0123879880063568,0.1111111111111111,0.0,0.3294736842105263,0.0455133842297441,0.4229765258215963,0.0224707018772769,0.663614899246896,0.0136588229324281
xgb,Kappa,0.9958509406847595,0.0003221049892429,0.9958509406847595,0.0003221049892429,0.850056211472775,0.0225311563897317,0.7082999576698903,0.0302482982875064,0.0,0.0,0.4685263157894736,0.0627866280733401,0.5146948356807511,0.0382141744399526,0.6708772644005699,0.0318429223732669
DMPNN,PubChemFP,0.9930658915921328,0.0131042248107331,0.9930658915921328,0.0131042248107331,0.9276526389275536,0.0286503894923287,0.7036762072221678,0.0418600504504417,0.2962962962962962,0.1018050771757446,0.3326315789473684,0.1117399258044098,0.4781032863849764,0.0627170507483708,0.6682434357826175,0.0472329855637327
xgb,Fragment,0.9638706453675664,0.0020137159382203,0.9638706453675664,0.0020137159382203,0.9037784213852847,0.0339075934962669,0.7034092019146234,0.0220134223503765,0.2592592592592592,0.0585606974105255,0.3226315789473684,0.0420064630299681,0.518244131455399,0.0271929000306021,0.6764217382454711,0.0217496850072208
log,Property,0.8160485437278007,0.0054852776169614,0.8160485437278007,0.0054852776169614,0.8193881316137273,0.0297098025067438,0.6943473022695451,0.0104312773723094,0.0740740740740741,0.0,0.1926315789473684,0.0164930943326236,0.4585164319248826,0.0130488395002603,0.6584978628129452,0.0113330835848469
fcnn,Matrix,0.8009225715203524,0.02433441905341,0.8009225715203524,0.02433441905341,0.799007994667051,0.0244358905331481,0.6929341278369314,0.0781625849076071,0.1111111111111111,0.0,0.3566315789473684,0.0959986149484573,0.4495586854460093,0.0474194858637004,0.658929371056381,0.0706307537671067
svm,Constitution,0.8464521965759374,0.0077930471698512,0.8464521965759374,0.0077930471698512,0.833264812728806,0.0354084399525926,0.6928201621568819,0.0142282257795397,0.1111111111111111,0.0,0.3089473684210526,0.0666491204980073,0.4799436619718309,0.032472424156169,0.6527376348463261,0.0163902200998107
rf,Kappa,0.9964534053002934,0.0001327739041779,0.9964534053002934,0.0001327739041779,0.8560067009031151,0.0325403273569987,0.6912799973950701,0.0108914698162908,0.0074074074074074,0.0165634664999984,0.3248421052631579,0.0242745149809903,0.4698122065727699,0.0239732625646252,0.6468349277427233,0.0139267472012909
fcnn,PubChemFP,0.966864276143,0.005034958401279,0.966864276143,0.005034958401279,0.927757007433808,0.03477927458973,0.6847253427110808,0.0216514544183363,0.1703703703703703,0.0721984766282145,0.2486315789473684,0.0401341241643277,0.4330610328638496,0.0271458630699702,0.6438632200284958,0.0214479759186379
log,Topology,0.8160666326934713,0.0063423393850511,0.8160666326934713,0.0063423393850511,0.8118406526971963,0.0384562566660067,0.6774901501090815,0.0078797226776317,0.0444444444444444,0.0165634664999984,0.2516842105263157,0.0279453364312339,0.4671079812206573,0.0133454616531071,0.643211886830857,0.0085854040484416
DMPNN,TorsionFP,0.9825480078619384,0.021711509790309,0.9825480078619384,0.021711509790309,0.9178195486501448,0.025722585817872,0.6738171990492007,0.0728764186373557,0.0592592592592592,0.0529570631840178,0.2793684210526315,0.0815775513934513,0.4913990610328638,0.0806306096124013,0.6319682475066151,0.076961542090173
svm,MACCSFP,0.883678707125938,0.0088986467493602,0.883678707125938,0.0088986467493602,0.866200290216622,0.0412610326541139,0.6673732538829735,0.0093980594442431,0.3925925925925925,0.0331269329999968,0.3268421052631579,0.0119091668410365,0.5066478873239436,0.0103634496597038,0.6257765112965601,0.0086645352858427
rf,Fragment,0.9901517083655303,0.0005621407628315,0.9901517083655303,0.0005621407628315,0.8972073536352335,0.0278738470346473,0.6615316987398652,0.0104071233311349,0.1333333333333333,0.0331269329999968,0.1630526315789473,0.0156414110492688,0.4060657276995305,0.0177057684428673,0.6157134133930389,0.0129591533122032
svm,AvalonFP,0.988286820123284,0.0013573423574789,0.988286820123284,0.0013573423574789,0.9132817280700344,0.0341563593895659,0.657318224740321,0.0626415411225156,0.6814814814814815,0.1159442654999891,0.399578947368421,0.0839654328031313,0.4767887323943662,0.0723131322366461,0.6271117443517199,0.0663377845679298
xgb,EstateFP,0.9020924756814536,0.0040327380393045,0.9020924756814536,0.0040327380393045,0.8656857071322163,0.0317186339475891,0.6472338901370843,0.0303220608779625,0.2222222222222222,0.0523782800878924,0.2270526315789473,0.0420947355259867,0.479887323943662,0.033840771597314,0.6077101567270506,0.0330465306948601
log,MACCSFP,0.8968276528565434,0.006795929550747,0.8968276528565434,0.006795929550747,0.8723822528388645,0.0434787152869999,0.6414574582397187,0.0269687515912019,0.3259259259259259,0.0309874083901509,0.2365263157894736,0.0364596692144124,0.4575211267605634,0.0225397687097384,0.594777121921433,0.0278278979325371
svm,InfoContent,0.8028361299443706,0.0092288637125035,0.8028361299443706,0.0092288637125035,0.8047245119649962,0.031085094827524,0.6396307511966397,0.0137949958282698,0.1111111111111111,0.0,0.3359999999999999,0.0178389222436335,0.4914647887323943,0.0200005069476627,0.6165275798900876,0.0173630430672573
log,TorsionFP,0.9722119447769072,0.0020291852857872,0.9722119447769072,0.0020291852857872,0.9220089653755312,0.0313104100046235,0.6321936765328384,0.0341290343989385,0.0,0.0,0.2762105263157894,0.0643768338092356,0.4495023474178404,0.0475353631250109,0.5875188276002443,0.0389858820677362
log,PubChemFP,0.948162623096258,0.0038573955371331,0.948162623096258,0.0038573955371331,0.907918959478256,0.0314856915539853,0.6308065513985217,0.0119668538097285,0.1111111111111111,0.0,0.1587368421052631,0.018283698444485,0.4209107981220657,0.0091242775656015,0.5950376552004885,0.0121016784895486
log,RDkitFP,0.9996874022139548,5.9143862537624575e-05,0.9996874022139548,5.9143862537624575e-05,0.9259448069956,0.0197659559909288,0.6262674611702648,0.0383084216838759,0.0814814814814814,0.0309874083901509,0.1913684210526315,0.0279433538597418,0.5291924882629108,0.0385960953652405,0.6049908406269082,0.0410700809975992
log,AvalonFP,0.99258856825593,0.0004775569481602,0.99258856825593,0.0004775569481602,0.9277004689751968,0.0331156988202266,0.61833544983882,0.0392672796660072,0.4444444444444445,0.0453609211626514,0.2597894736842105,0.0626090184931524,0.444037558685446,0.0438507203000418,0.5884469774068797,0.0443328483785648
rf,EstateFP,0.9354812839103348,0.0033883336089495,0.9354812839103348,0.0033883336089495,0.8522681044460164,0.0397040089154036,0.6173097587183746,0.0207140924489954,0.1555555555555555,0.0309874083901509,0.2924210526315789,0.0326773872019938,0.432225352112676,0.0243471842743486,0.5733360472216569,0.0214578779793974
svm,Topology,0.8073302306416995,0.007296788147638,0.8073302306416995,0.007296788147638,0.8108886616605575,0.0419615737717622,0.6105825274331672,0.0117084867819308,0.0592592592592592,0.0202860206483395,0.2053684210526315,0.0177017456922761,0.4866197183098591,0.025819803608282,0.5863016486871565,0.0129406059780286
DMPNN,AvalonFP,0.9947421524693696,0.0061118975883564,0.9947421524693696,0.0061118975883564,0.9297021997145778,0.0211409129785652,0.6084660219465338,0.0293074592368516,0.1962962962962962,0.1181578875457323,0.2149473684210526,0.0469200350504464,0.4453708920187793,0.0319200585511087,0.5851455322613475,0.0272078484608463
svm,PubChemFP,0.9313311706812084,0.0053029412065265,0.9313311706812084,0.0053029412065265,0.8969757338500519,0.0342335931966031,0.6069649311321677,0.0292890892733502,0.0814814814814815,0.0165634664999984,0.2052631578947368,0.0330784344473066,0.448431924882629,0.0121107470167532,0.5834235701200896,0.0285191873080744
fcnn,EstateFP,0.8490208705011225,0.0070038433469502,0.8490208705011225,0.0070038433469502,0.8425633140755207,0.0447646744226361,0.6045586272019798,0.0145855281874617,0.1703703703703703,0.0496903994999953,0.1761052631578946,0.016314091592471,0.4395680751173708,0.0110106859302752,0.5678892733564014,0.0147121429185272
svm,TorsionFP,0.9642864720978708,0.003992976214859,0.9642864720978708,0.003992976214859,0.9070706314433692,0.0291904567224281,0.5973429715737033,0.0569240755336536,0.0074074074074074,0.0165634664999984,0.3088421052631579,0.0995964155147137,0.4395305164319248,0.0656715051531533,0.5589700793812334,0.0627787381699008
log,EstateFP,0.8052589639379217,0.0084692741618691,0.8052589639379217,0.0084692741618691,0.8125502113281504,0.0479608616455408,0.5905278239067435,0.021359973526013,0.148148148148148,0.0261891400439461,0.169578947368421,0.0110300521241513,0.4462723004694835,0.0133970572706131,0.5591980460004071,0.0196759257035598
svm,Kappa,0.4717575964872852,0.2348547364486705,0.4717575964872852,0.2348547364486705,0.4774753023304802,0.2098195674977764,0.5887792647585555,0.2415753241596649,0.6962962962962963,0.3368131124263602,0.7007368421052632,0.209087716354151,0.6413990610328638,0.1489787521974764,0.5963810299206187,0.225403376154694
svm,RDkitFP,0.9969123878115592,0.0006418794985423,0.9969123878115592,0.0006418794985423,0.8980316559013467,0.0247961071107602,0.5849565302334667,0.0275942473541016,0.0962962962962963,0.0202860206483394,0.1983157894736841,0.0457234854217564,0.4890422535211267,0.0223075748502545,0.565556686342357,0.026171156944631
fcnn,AvalonFP,0.9890455102681432,0.0021927753378714,0.9890455102681432,0.0021927753378714,0.934382527112696,0.0294346516989628,0.5713718211715672,0.0237776287575612,0.1407407407407407,0.0884247139726912,0.1452631578947368,0.0117216091849053,0.4182723004694836,0.0319116653114297,0.5519601058416447,0.0260538144927083
svm,Fragment,0.7781071210150452,0.0065645452020852,0.7781071210150452,0.0065645452020852,0.7703586383363876,0.0387649420201393,0.5630002279313601,0.0279721435741572,0.8666666666666668,0.1518066780142162,0.2377894736842105,0.0352246451120334,0.4097840375586853,0.0446481785904018,0.5430816201913291,0.0321702337499043
fcnn,Fragment,0.906404097021088,0.0067407892095227,0.906404097021088,0.0067407892095227,0.8592568567656977,0.0319883312015639,0.5535964312461333,0.0151209213988076,0.1333333333333333,0.0496903994999953,0.1628421052631578,0.0196844919765975,0.3926948356807511,0.019871459800157,0.5236881742316304,0.0166183129404729
log,PharmacoPFP,0.9262614135815674,0.0046414648496684,0.9262614135815674,0.0046414648496684,0.8849742206363478,0.0307296095941149,0.534313438181759,0.0372431961682548,0.0666666666666666,0.0309874083901509,0.1802105263157894,0.0253332361372485,0.3554460093896713,0.0259057952869976,0.5046733156930593,0.0357015681737628
svm,EstateFP,0.7663746488485048,0.0236782291619075,0.7663746488485048,0.0236782291619075,0.7732332986290953,0.0375371208201985,0.5303702256520466,0.0069853371207839,0.4814814814814815,0.3054152315272341,0.2142105263157894,0.0450976164985513,0.4408638497652582,0.0258928083339577,0.5147567677590066,0.0123547250972075
svm,PharmacoPFP,0.9045973883671744,0.0051629795834341,0.9045973883671744,0.0051629795834341,0.8677393418438116,0.0285656097759395,0.4922145159714759,0.0569098580439016,0.0222222222222222,0.0202860206483394,0.171578947368421,0.0202066882320552,0.3655680751173708,0.0595515950301058,0.4717972725422348,0.0577698850234841
log,Fragment,0.8268897795157246,0.0044508175601772,0.8268897795157246,0.0044508175601772,0.7982662327154932,0.0390622763740572,0.4313796359610563,0.0115313632578669,0.6444444444444445,0.1768494279453825,0.1727368421052631,0.0208224255840239,0.2305164319248826,0.0101236595816739,0.3925951557093425,0.0105652161723676
